meal_id,name,type,calories,protein,fat,carbs,cost,tags,int_id
D8,D_8,dinner,830,22.5,22.6,93,276.91,[],0
B4,B_4,breakfast,373,11.2,13.1,36,258.77,['nuts'],1
D3,D_3,dinner,538,27.8,25.5,119,380.76,['gluten'],2
L11,L_11,lunch,657,37.3,15.8,65,541.18,[],3
D4,D_4,dinner,725,27.8,16.2,98,475.19,[],4
L10,L_10,lunch,610,36.9,22.0,62,676.99,[],5
D2,D_2,dinner,733,41.2,26.3,84,392.56,[],6
D9,D_9,dinner,719,37.1,12.9,82,425.99,[],7
L12,L_12,lunch,535,32.2,21.6,70,564.81,[],8
L7,L_7,lunch,678,41.5,19.8,91,207.04,[],9
D5,D_5,dinner,766,21.6,35.5,57,458.69,[],10
L3,L_3,lunch,675,27.1,15.9,78,754.65,[],11
D1,D_1,dinner,581,25.1,22.4,67,383.87,[],12
D7,D_7,dinner,569,28.5,17.0,87,308.06,[],13
B5,B_5,breakfast,470,14.2,12.2,32,345.56,['nuts'],14
B3,B_3,breakfast,377,13.3,12.9,27,227.51,[],15
D6,D_6,dinner,883,21.1,20.8,81,349.65,[],16
B7,B_7,breakfast,371,21.9,12.0,35,482.25,['gluten'],17
L6,L_6,lunch,755,29.5,26.0,75,503.23,['dairy'],18
B8,B_8,breakfast,341,15.8,4.9,33,419.69,[],19
D10,D_10,dinner,765,19.3,15.1,88,429.7,['dairy'],20
B2,B_2,breakfast,388,20.9,14.8,40,454.26,[],21
L9,L_9,lunch,632,32.7,28.9,62,478.73,[],22
B1,B_1,breakfast,423,14.5,14.3,58,376.58,['gluten'],23
L8,L_8,lunch,714,30.7,18.2,71,301.86,[],24
D12,D_12,dinner,639,41.1,28.6,60,465.66,['gluten'],25
D11,D_11,dinner,721,30.4,19.9,83,429.31,['nuts'],26
L2,L_2,lunch,593,26.5,26.3,74,335.54,['nuts'],27
L1,L_1,lunch,707,31.3,19.3,65,378.22,[],28
L5,L_5,lunch,612,28.6,13.4,53,721.88,[],29
L4,L_4,lunch,722,23.7,18.1,74,746.33,[],30
B6,B_6,breakfast,405,10.7,13.4,39,370.83,[],31
